446704812 5.95235e+06 5.53863e+06 933350 0 31411 310272
446704909 4.4687e+06 4.18291e+06 712279 0 22183 221657
446705000 2.46923e+06 2.29448e+06 390161 0 13623 136406
446705099 4.55442e+06 4.25748e+06 723840 0 23092 229973
446705197 3.10401e+06 2.9106e+06 499846 0 16279 162685
446705293 5.09802e+06 4.77484e+06 813536 0 25423 252630
446705385 4.24948e+06 4.00723e+06 689462 0 20083 199736
446705480 6.72095e+06 6.3256e+06 1.08317e+06 0 33546 334969
446705571 6.0497e+06 5.66548e+06 967421 0 31148 308770
446705667 1.68078e+06 1.58005e+06 271020 0 7867 78882
446705758 7.0109e+06 6.56905e+06 1.11937e+06 0 35497 352589
446705853 3.99328e+06 3.76099e+06 645172 0 18871 188584
446705943 4.42954e+06 4.15038e+06 705954 0 22475 224692
446706034 1.45952e+06 1.37078e+06 236295 0 7388 74272
446706128 3.99353e+06 3.74139e+06 637066 0 20534 200957
446706219 7.53305e+06 7.07945e+06 1.21116e+06 0 35497 354428
446706315 4.61406e+06 4.30706e+06 730834 0 23542 233723
446706407 6.06404e+06 5.68944e+06 973198 0 29590 296418
446706501 3.11002e+06 2.89696e+06 493449 0 16762 168094
446706593 1.63868e+06 1.51175e+06 253928 0 8674 85089
446706691 3.55489e+06 3.31698e+06 561227 0 18604 184665
446706788 2.70645e+06 2.53729e+06 432433 0 13722 135393
446706884 3.37797e+06 3.17178e+06 543118 0 17434 172394
446706974 3.59064e+06 3.34769e+06 565155 0 18033 179610
446707065 4.09724e+06 3.83736e+06 653352 0 19662 195143
446707161 3.02984e+06 2.83719e+06 481479 0 14826 147104
446707252 145019 116996 19057 0 1177 11958
446707347 4.21515e+06 3.95388e+06 678815 0 20949 207529
446707443 4.19081e+06 3.92655e+06 671616 0 21134 210171
446707536 3.05933e+06 2.8524e+06 487644 0 16424 163826
446707634 3.55768e+06 3.28887e+06 554418 0 20954 207327
446707739 3.47188e+06 3.23376e+06 548271 0 18345 181060
446707839 0 0 0 0 0 0
446708625 6.46812e+06 6.02367e+06 1.02004e+06 0 34492 343165
446708731 4.81652e+06 4.48735e+06 762102 0 25831 255757
446708832 1.49784e+06 1.39586e+06 236880 0 7936 79209
446709091 4.41339e+06 4.11277e+06 695586 0 23133 230043
446709187 8.4431e+06 7.88585e+06 1.33991e+06 0 43461 432432
446709284 4.37262e+06 4.06131e+06 684902 0 24249 242029
446709390 1.84838e+06 1.72055e+06 292872 0 9832 99618
446709668 3.49601e+06 3.24221e+06 547268 0 18452 182920
446709849 2.75398e+06 2.57089e+06 436796 0 14031 139291
446709942 4.39305e+06 4.09452e+06 696344 0 24055 238829
446710047 3.59816e+06 3.37988e+06 578264 0 17424 173874
446710146 2.78879e+06 2.6005e+06 444472 0 14768 146751
446710247 4.61944e+06 4.31114e+06 729531 0 23126 230437
446710352 6.92661e+06 6.47821e+06 1.10536e+06 0 36099 358376
446710452 3.86299e+06 3.59934e+06 610790 0 20060 200218
446710559 5.99488e+06 5.60175e+06 954860 0 31530 313494
446710658 5.36944e+06 5.02912e+06 858728 0 27982 280155
446710756 5.24495e+06 4.86717e+06 816973 0 28292 279869
446710857 3.19593e+06 2.98045e+06 503934 0 17026 168014
446710961 2.74334e+06 2.56264e+06 435134 0 13949 140165
446711058 5.84685e+06 5.53018e+06 955770 0 28427 283880
446711150 4.56705e+06 4.26569e+06 723124 0 23256 232472
446711248 6.73395e+06 6.28253e+06 1.06334e+06 0 34356 339108
446711346 4.61482e+06 4.34836e+06 743985 0 21709 217489
446711431 4.57907e+06 4.25326e+06 719432 0 24582 245213
446711584 5.61912e+06 5.23766e+06 885783 0 29481 293013
446711683 3.58469e+06 3.3471e+06 569379 0 18542 186447
446711786 3.94901e+06 3.68568e+06 623301 0 19486 193268
446711878 6.08329e+06 5.70841e+06 976840 0 30653 304025
446711972 5.64047e+06 5.24897e+06 889429 0 29793 299099
446712065 3.527e+06 3.27976e+06 557976 0 18595 184831
446712163 828058 775980 131729 0 4032 39332
446712260 4.38063e+06 4.1158e+06 707133 0 22082 220675
446712358 5.75833e+06 5.38826e+06 918002 0 29056 287736
446712474 6726 77 0 0 1 0
446712518 2.5034e+06 2.30943e+06 387142 0 13774 134703
446712614 7.57496e+06 7.06387e+06 1.19441e+06 0 38929 387104
446712712 4.69095e+06 4.3609e+06 737235 0 24003 237808
446712810 3.93193e+06 3.68759e+06 629158 0 19634 195636
446712908 3.15712e+06 2.92699e+06 493393 0 17333 173839
446713007 2.49889e+06 2.3341e+06 398782 0 13173 131486
446713117 2.26058e+06 2.07355e+06 345625 0 13719 134870
446713215 2.01784e+06 1.87973e+06 318650 0 10529 104467
446713313 6.91991e+06 6.47483e+06 1.10327e+06 0 35333 351081
446713411 2.31502e+06 2.1437e+06 362438 0 13438 134671
446713515 3.50663e+06 3.25804e+06 551447 0 18346 181391
446713616 6.28674e+06 5.89724e+06 1.00562e+06 0 30288 301144
446713715 0 0 0 0 0 0
446713776 2.0981e+06 1.96447e+06 337004 0 10800 107545
446713873 1.24389e+06 1.16053e+06 197715 0 6485 64641
446713942 1.62203e+06 1.52716e+06 261388 0 7752 77694
446714018 3324 33 0 0 0 0
446714110 4.3283e+06 4.03636e+06 682329 0 22305 221014
446714211 5.52568e+06 5.17659e+06 882697 0 28090 276904
446714313 4.37679e+06 4.06145e+06 688038 0 23951 239430
446714420 2.62369e+06 2.43632e+06 412881 0 14517 144969
446714520 4.10605e+06 3.82469e+06 645737 0 22130 220857
446714618 371637 332891 55021 0 2805 28112
446714718 3.43962e+06 3.22088e+06 551878 0 17375 172376
446714816 3.0496e+06 2.83773e+06 482218 0 15802 155898
446714913 1.57503e+06 1.45255e+06 243732 0 9164 91140
446715012 3.18074e+06 2.93892e+06 498138 0 17031 169142
446715116 1.61431e+06 1.48966e+06 253725 0 8906 88750
446715215 5.82666e+06 5.42445e+06 918114 0 31353 307851
446715314 5.59099e+06 5.21721e+06 882755 0 28322 282856
446715413 5.03934e+06 4.73779e+06 813671 0 24511 244479
446715509 5.28768e+06 4.96435e+06 848122 0 25859 257567
446715600 6.11956e+06 5.71913e+06 972362 0 31391 312322
446715696 8.82757e+06 8.29649e+06 1.41478e+06 0 43396 432817
446715788 3.12463e+06 2.9118e+06 494757 0 16967 169423
446715884 6.17012e+06 5.76618e+06 977819 0 31825 315298
446715975 4.31675e+06 4.05053e+06 689727 0 21240 209808
446716069 3.41649e+06 3.19891e+06 544195 0 16819 167282
446716162 3.73546e+06 3.48377e+06 591990 0 18892 188292
446716261 2.87173e+06 2.68211e+06 461246 0 15701 156291
446716359 7.85197e+06 7.35764e+06 1.25512e+06 0 41530 411684
446716455 4.11226e+06 3.85564e+06 658300 0 20365 204696
446716553 3.98177e+06 3.7313e+06 637074 0 20760 206087
446716651 6.4905e+06 6.11293e+06 1.04523e+06 0 31095 310480
446716741 2.56518e+06 2.38088e+06 404036 0 14007 138790
446716839 4.0955e+06 3.83934e+06 654249 0 20868 206798
446716935 2.51606e+06 2.35663e+06 400087 0 12010 119044
446717031 1.19427e+06 1.12877e+06 197190 0 6103 60865
446717124 3.36296e+06 3.10108e+06 520174 0 18345 181655
446717238 4.16917e+06 3.90079e+06 664886 0 21424 213872
446717330 4.36714e+06 4.08236e+06 693810 0 22290 221988
446717427 2.77507e+06 2.58794e+06 444335 0 15130 150539
446717524 3.45467e+06 3.20338e+06 538656 0 18837 184297
446717621 6.84295e+06 6.37149e+06 1.07821e+06 0 36134 356397
446717720 4.05712e+06 3.78537e+06 641361 0 21230 209286
446717818 1.82964e+06 1.68004e+06 282644 0 11017 110666
446717918 3.08197e+06 2.87839e+06 488879 0 15500 154338
446718014 5.0941e+06 4.75656e+06 807062 0 26333 259770
446718112 2.10675e+06 1.95698e+06 331884 0 11505 113689
446718204 5.81418e+06 5.44016e+06 922715 0 30993 307294
446718301 1.98611e+06 1.84576e+06 311443 0 10723 106173
446718397 3.81963e+06 3.56352e+06 605960 0 20376 202029
446718496 5.74664e+06 5.37092e+06 912268 0 29530 293289
446718594 4.14261e+06 3.89011e+06 662543 0 19812 197107
446718685 2.30133e+06 2.12215e+06 355417 0 12735 125112
446718782 3.63002e+06 3.39222e+06 577014 0 18871 186933
446718880 4.03072e+06 3.71845e+06 627837 0 23540 234730
446718981 3.94255e+06 3.68268e+06 625061 0 20302 201419
446719084 3.13791e+06 2.95209e+06 504290 0 15447 153595
446719178 4.76022e+06 4.47587e+06 766203 0 23271 229849
446719274 4.4564e+06 4.16436e+06 708314 0 23924 240026
446719371 3.80318e+06 3.53013e+06 595356 0 20967 208859
446719468 2.92107e+06 2.72959e+06 464964 0 15813 156485
446719560 3.86219e+06 3.60645e+06 613672 0 19962 198931
446719658 1.32619e+06 1.22373e+06 205362 0 7701 76625
446719734 3.7879e+06 3.53631e+06 599495 0 19504 194647
446719832 4.92728e+06 4.59048e+06 777849 0 26723 264508
446719930 5.83795e+06 5.44053e+06 923363 0 30867 305834
446720029 3.44798e+06 3.21086e+06 544681 0 18038 178607
446720128 2.90179e+06 2.69752e+06 457006 0 15939 157047
446720227 4.97946e+06 4.63316e+06 783105 0 26626 265337
446720325 6.92282e+06 6.44693e+06 1.09017e+06 0 36832 365639
446720423 2.96291e+06 2.78248e+06 474161 0 14945 150116
446720521 3.94088e+06 3.66772e+06 623100 0 21136 209427
446720619 3.29588e+06 3.06941e+06 519867 0 16401 163854
446720717 3.0937e+06 2.89809e+06 492610 0 15121 149552
446720813 5.06411e+06 4.745e+06 808664 0 25068 250008
446720911 1.76442e+06 1.63296e+06 274730 0 8906 87656
446721004 1.98046e+06 1.83756e+06 312170 0 10561 105958
446721102 3.77688e+06 3.51642e+06 599293 0 20414 202077
446721201 4.17412e+06 3.90709e+06 664304 0 21103 209962
446721299 2.65219e+06 2.47628e+06 423757 0 13585 134629
446721402 2.26123e+06 2.12128e+06 364297 0 11597 115633
446721502 3.97502e+06 3.69757e+06 624721 0 21056 208621
446721599 4.51744e+06 4.22848e+06 720264 0 22832 225931
446721691 6.09517e+06 5.73492e+06 982579 0 30499 303875
446721789 4.1764e+06 3.90314e+06 665790 0 21465 212885
446721887 3.21434e+06 2.9932e+06 508558 0 16559 165349
446721985 3.4075e+06 3.19152e+06 547793 0 17902 176284
446722081 3.64999e+06 3.41805e+06 582996 0 18101 181205
446722180 3.15886e+06 2.95654e+06 502181 0 15480 153708
446722279 3.13055e+06 2.90076e+06 489202 0 18276 181511
446722501 6.50321e+06 6.04322e+06 1.01898e+06 0 35861 356054
446722597 3.7692e+06 3.50765e+06 597019 0 20449 202483
446722695 4.07739e+06 3.79344e+06 642061 0 22452 222319
446722798 2.98518e+06 2.77042e+06 469621 0 16138 160840
446722897 6.09954e+06 5.68949e+06 964763 0 31502 310274
446722996 4.43804e+06 4.12376e+06 697010 0 24151 239447
446723104 3.67774e+06 3.41361e+06 576253 0 20004 199242
446723204 2.57596e+06 2.38259e+06 401553 0 14185 139925
446723303 5.35417e+06 4.98295e+06 841734 0 29108 288275
446723407 4.32056e+06 4.01175e+06 677734 0 23131 230746
446723507 3.14942e+06 2.93305e+06 497551 0 16623 165967
446723607 2.06319e+06 1.91683e+06 322957 0 10879 106885
446723708 5.97396e+06 5.69171e+06 987721 0 27120 268399
446723794 4.7067e+06 4.43303e+06 758456 0 22737 226747
446723889 7.4575e+06 7.11737e+06 1.24255e+06 0 35298 352531
446723978 9.2626e+06 8.85763e+06 1.54087e+06 0 41153 409454
446724067 4.30656e+06 4.06186e+06 696244 0 21556 212325
446724165 3.72328e+06 3.51345e+06 605663 0 18826 186681
446724257 7.19222e+06 6.82063e+06 1.17436e+06 0 33326 329805
446724351 1.95905e+06 1.87144e+06 330466 0 9007 89958
446724440 2.8684e+06 2.71034e+06 465966 0 13290 132444
446724531 3.87552e+06 3.65757e+06 632257 0 19497 193742
446724626 3.52727e+06 3.29314e+06 559864 0 18577 183694
446724717 4.62314e+06 4.34642e+06 740549 0 22572 224341
446724813 6.9791e+06 6.58053e+06 1.12763e+06 0 32867 326096
446724904 6.29715e+06 5.91891e+06 1.00716e+06 0 30077 297617
446724993 1.1101e+06 1.03055e+06 173883 0 6124 60326
446725090 4.31771e+06 4.08096e+06 699154 0 20156 197663
446725181 3.84379e+06 3.60152e+06 611726 0 18999 187715
446725276 5.54486e+06 5.21199e+06 890566 0 26642 264065
446725373 6.3303e+06 5.94127e+06 1.01418e+06 0 31706 316288
446725472 5.20539e+06 4.85055e+06 816785 0 28146 277951
446725571 4.15674e+06 3.86405e+06 654289 0 21609 215551
446725669 213838 192139 31320 0 1807 17784
446725767 3.07263e+06 2.85468e+06 484101 0 16771 164830
446725866 2.03236e+06 1.91204e+06 327903 0 10326 103009
446725963 6.4692e+06 6.07801e+06 1.03765e+06 0 31853 317269
446726062 5.45855e+06 5.0816e+06 856424 0 28956 287732
446726161 1.72453e+06 1.61329e+06 275009 0 8530 85765
446726434 3.62963e+06 3.35389e+06 565596 0 20004 200059
446726536 6.60811e+06 6.15825e+06 1.04217e+06 0 34549 341017
446726641 3.18144e+06 2.95558e+06 501341 0 17574 174126
446726744 2.94688e+06 2.70828e+06 452175 0 17066 168641
446726851 5.28054e+06 4.91375e+06 827601 0 28520 281702
446726960 3.04127e+06 2.82145e+06 476299 0 16156 160473
446727064 6.3488e+06 5.91099e+06 997118 0 34177 338863
446727166 3.7495e+06 3.50125e+06 593518 0 19928 197490
446727270 6.64865e+06 6.21515e+06 1.05619e+06 0 34474 344281
446727371 6.20201e+06 5.78718e+06 983316 0 33542 331971
446727476 0 0 0 0 0 0
446727495 2.83217e+06 2.63225e+06 445137 0 15641 154976
446727596 5.27047e+06 4.91031e+06 831633 0 28279 279586
446727702 2.28059e+06 2.12058e+06 355771 0 11918 117918
446727803 5.72713e+06 5.31279e+06 897893 0 31254 310146
446727908 3.94595e+06 3.68296e+06 628171 0 20331 203026
446728007 5.18438e+06 4.82076e+06 814761 0 27563 273368
446728107 4.2433e+06 3.92933e+06 666633 0 22257 223371
446728301 5.89738e+06 5.48471e+06 923609 0 31759 311608
446728403 1.78626e+06 1.64434e+06 277915 0 10593 105899
446728521 4.11738e+06 3.82215e+06 643923 0 22446 222325
446728626 5.22485e+06 4.85677e+06 818372 0 28089 277476
446728727 3.81122e+06 3.53581e+06 596300 0 20234 201390
446728834 3.7922e+06 3.52645e+06 597179 0 21230 209943
446728940 5.11606e+06 4.7467e+06 798789 0 27458 271984
446729043 4.34686e+06 4.02495e+06 677087 0 23830 237474
446729150 3.84699e+06 3.586e+06 607962 0 19667 194133
446729256 4.4972e+06 4.16688e+06 701253 0 24953 246920
446729363 3.04482e+06 2.82696e+06 477511 0 16967 167256
446729471 1.11122e+06 1.0251e+06 173397 0 6865 67388
446729579 3.17969e+06 2.94503e+06 495173 0 18393 182665
446729671 3.87048e+06 3.61228e+06 616435 0 19897 198563
446729769 7.06028e+06 6.60515e+06 1.1255e+06 0 35668 354132
446729868 6.16149e+06 5.73513e+06 968977 0 33072 324971
446729976 5.43228e+06 5.05442e+06 854615 0 29135 291062
446730084 3.75712e+06 3.48148e+06 587576 0 19887 196814
446730192 12367 5504 907 0 73 711
446730240 5.47801e+06 5.08505e+06 856605 0 30226 301118
446730350 5.21746e+06 4.83349e+06 817509 0 29362 291875
446730464 4.10868e+06 3.78754e+06 636143 0 23560 235598
446730611 2.45884e+06 2.29395e+06 388716 0 11684 118184
446730720 4.92736e+06 4.5736e+06 773066 0 26264 261439
446730827 4.66258e+06 4.32277e+06 727123 0 25860 256487
446730978 2.21278e+06 2.0209e+06 337727 0 13231 129709
446731093 2.64852e+06 2.48895e+06 426499 0 13536 134835
446731194 5.6671e+06 5.32517e+06 915109 0 27484 272764
446731290 6.26192e+06 5.93083e+06 1.02611e+06 0 29433 291844
446731381 4.38794e+06 4.20393e+06 735027 0 19118 189955
446731475 2.08893e+06 1.9608e+06 335111 0 10370 102700
446731565 4.68058e+06 4.42836e+06 761578 0 20867 206970
446731656 3.71878e+06 3.53302e+06 610926 0 16412 163519
446731752 4.5108e+06 4.22357e+06 720600 0 23103 229901
446731844 4.55894e+06 4.31294e+06 745106 0 21541 214342
446731939 2.03456e+06 1.91941e+06 331971 0 9317 92035
446732030 2.9344e+06 2.75286e+06 472566 0 15345 151286
446732126 2.67172e+06 2.51208e+06 427569 0 12708 125278
446732218 8.32008e+06 7.8225e+06 1.33896e+06 0 40525 402057
446732313 6.64143e+06 6.25744e+06 1.07937e+06 0 32640 326634
446732410 797166 753134 129450 0 3848 38054
446732460 3.29368e+06 3.03809e+06 510995 0 18408 182083
446732551 4.09291e+06 3.85141e+06 657152 0 19608 193813
446733379 5.85691e+06 5.50642e+06 937217 0 29696 292949
446733493 3.18068e+06 2.971e+06 504371 0 15269 152930
446733592 3.4253e+06 3.17446e+06 532825 0 19037 187074
446733697 3.54892e+06 3.32429e+06 567157 0 17574 174951
446733799 6.45138e+06 6.0212e+06 1.01944e+06 0 33053 327253
446733906 4.29802e+06 4.02999e+06 686798 0 22201 219325
446734012 4.72048e+06 4.39522e+06 743380 0 24316 242506
446734112 7.25039e+06 6.77809e+06 1.15489e+06 0 38242 380310
446734212 5.53528e+06 5.1811e+06 881150 0 27564 275696
446734316 6.72473e+06 6.30071e+06 1.07081e+06 0 33006 327988
446734416 4.78404e+06 4.50606e+06 770761 0 22753 226096
446734514 5.47766e+06 5.15445e+06 880007 0 26824 267109
446734613 5.03022e+06 4.6959e+06 792611 0 25607 252108
446734714 4.89624e+06 4.5909e+06 778282 0 24763 243293
446734811 4.06429e+06 3.76886e+06 629124 0 21875 216369
446734910 6.00295e+06 5.64526e+06 964433 0 29416 291289
446735008 2.27889e+06 2.13128e+06 364712 0 11105 110178
446735105 4.72975e+06 4.43082e+06 754062 0 24815 247676
446735200 4.48244e+06 4.22016e+06 721077 0 22352 221170
446735298 6.2214e+06 5.84705e+06 995377 0 30074 298778
446735392 3.16397e+06 2.96558e+06 505334 0 15429 150714
446735490 4.78424e+06 4.47106e+06 758653 0 24812 244645
446735588 3.98292e+06 3.72971e+06 630790 0 19754 193794
446735691 2.18781e+06 2.07461e+06 356554 0 10482 103602
446735784 4.69728e+06 4.42885e+06 759458 0 22838 226774
446735882 7.33654e+06 6.9009e+06 1.17824e+06 0 37611 372423
446735982 3.56795e+06 3.3346e+06 566517 0 18215 179458
446736078 0 0 0 0 0 0
446736110 4.42667e+06 4.15091e+06 704963 0 21501 215197
446736212 2.19906e+06 2.05159e+06 343733 0 11359 111873
446736310 2.65059e+06 2.49972e+06 426552 0 12393 122785
446736404 3.59707e+06 3.38036e+06 574478 0 18014 178607
446736502 3.64171e+06 3.39155e+06 573730 0 19555 193991
446736600 0 0 0 0 0 0
446736744 7.07228e+06 6.62552e+06 1.1262e+06 0 37688 371051
446736863 1.74071e+06 1.64583e+06 283044 0 7930 79191
446737058 0 0 0 0 0 0
446737084 2.98875e+06 2.7922e+06 474103 0 15653 153996
446737180 3.85499e+06 3.59156e+06 607790 0 20482 202131
446737277 4.04365e+06 3.81332e+06 654405 0 20463 204531
446737374 7.27528e+06 6.85755e+06 1.17145e+06 0 35244 349294
446737470 3.65314e+06 3.42525e+06 584256 0 18726 185154
446737568 3.37298e+06 3.12687e+06 523134 0 18557 183662
446737661 2.31896e+06 2.17815e+06 373719 0 11642 115404
446737758 5.80249e+06 5.43116e+06 925093 0 29885 294430
446737855 6.11916e+06 5.80307e+06 1.00212e+06 0 28425 284897
446737951 391020 349157 56603 0 2702 27021
446738043 2.54614e+06 2.32675e+06 386123 0 15697 155576
446738140 1.38687e+06 1.28219e+06 214652 0 8524 84425
446738236 3.63675e+06 3.43875e+06 594308 0 17169 171787
446738342 3.2429e+06 3.03978e+06 515531 0 16497 163872
446738435 2.48999e+06 2.30544e+06 389285 0 13496 133444
446738531 1.21511e+06 1.13564e+06 194265 0 6547 65616
446738624 3.90605e+06 3.66527e+06 622291 0 19581 192953
446738697 5.43326e+06 5.10936e+06 873709 0 26386 261456
446738790 0 0 0 0 0 0
446738887 1.82887e+06 1.68936e+06 286615 0 10991 109107
446739531 3.35172e+06 3.17675e+06 549425 0 15533 155079
446739622 5.85405e+06 5.52485e+06 946505 0 29083 288411
446739714 3.60544e+06 3.43223e+06 594966 0 16169 161869
446739808 2.71896e+06 2.54758e+06 432029 0 13127 129791
446739899 3.93268e+06 3.66131e+06 618721 0 20811 204319
446739989 5.43624e+06 5.14989e+06 889533 0 25258 251416
446740078 4.50365e+06 4.25716e+06 735451 0 22603 225687
446740172 3.35624e+06 3.1618e+06 540066 0 16151 159173
446740260 4.95966e+06 4.73632e+06 824126 0 22588 224690
446740344 9.56571e+06 9.07358e+06 1.56251e+06 0 45159 448019
446740431 3.2039e+06 3.01674e+06 514675 0 15725 157910
446740525 3.79914e+06 3.59483e+06 621080 0 18563 182274
446740617 6.24283e+06 5.83921e+06 994606 0 33433 330626
446740717 4.03181e+06 3.78356e+06 641421 0 20494 202308
446740814 3.5683e+06 3.35252e+06 572691 0 18348 182108
446740919 3.33369e+06 3.09857e+06 523387 0 18025 178751
446741019 4.39662e+06 4.13197e+06 711443 0 21347 213814
446741118 5.09534e+06 4.76064e+06 809470 0 26054 257228
446741216 2.97475e+06 2.78706e+06 476029 0 15001 148671
446741321 5.87594e+06 5.4776e+06 935867 0 31998 318115
446741426 4.16563e+06 3.8668e+06 650829 0 22483 220332
446741530 3.77478e+06 3.55934e+06 611548 0 18132 180743
446741627 0 0 0 0 0 0
446741661 3.94043e+06 3.69285e+06 631682 0 21676 214480
446741758 700501 665054 116042 0 3533 34297
446741874 4.58177e+06 4.30048e+06 736257 0 23111 229765
446741973 3.78828e+06 3.54358e+06 603196 0 20161 200385
446742072 4.51069e+06 4.22529e+06 721943 0 23807 237367
446742171 2.48608e+06 2.35405e+06 406843 0 11703 116970
446742244 1.4568e+06 1.36066e+06 232462 0 7429 74354
446742338 1.5945e+06 1.47382e+06 249328 0 8017 79497
446742435 5.16127e+06 4.82723e+06 813765 0 26448 262359
446742538 2.00966e+06 1.88237e+06 321810 0 10860 107587
446742637 4.78582e+06 4.53016e+06 782927 0 22088 221637
446742734 6.3832e+06 5.98797e+06 1.01856e+06 0 31736 315855
446742829 845209 798469 137238 0 4093 39809
446742862 3.58172e+06 3.35677e+06 570780 0 18762 184796
446742960 3.3431e+06 3.15261e+06 545134 0 16953 168839
446743056 1.37914e+06 1.3058e+06 229738 0 6536 65409
446743149 71775 64222 11003 0 510 5125
446743228 4.33105e+06 4.12537e+06 717811 0 19455 194982
446743324 7.56873e+06 7.17826e+06 1.23831e+06 0 35539 352989
446743420 2.71141e+06 2.55973e+06 442961 0 14114 141468
446743512 3.79727e+06 3.61404e+06 625749 0 16995 168981
446754494 7.46157e+06 4.37353e+06 359676 0 52019 256421
446754925 5.8471e+06 3.42277e+06 284109 0 39001 192488
446755293 5.49966e+06 3.22222e+06 270295 0 35184 175057
446755584 6.36012e+06 3.74183e+06 325639 0 35815 177681
446755802 5.52648e+06 3.24997e+06 280170 0 31379 155702
446756080 6.03114e+06 3.57369e+06 311539 0 34334 170931
446756307 3.0351e+06 1.81518e+06 165279 0 15347 77270
446756592 2.85216e+06 1.69767e+06 152100 0 14895 75807
446756759 5.48945e+06 3.31507e+06 308819 0 26148 133369
446756901 8.49586e+06 5.07521e+06 463629 0 42367 216076
446757041 6.90771e+06 4.12881e+06 376480 0 34562 175873
446757181 8.51986e+06 5.13766e+06 480692 0 39187 201890
446757315 491010 288009 24958 0 2805 14162
446757378 596555 350706 31063 0 3137 16217
446757482 909873 540349 48147 0 4811 24353
446757673 4.13181e+06 2.45037e+06 222023 0 20700 105591
446757821 5.10171e+06 3.02028e+06 275040 0 25167 127491
446757966 6.36142e+06 3.78514e+06 345201 0 31323 160184
446758099 8.2285e+06 4.99336e+06 479184 0 35998 186298
446758222 8.03262e+06 4.81644e+06 449775 0 37683 192762
446758342 6.51725e+06 3.91306e+06 362565 0 32180 163604
446758463 6.02137e+06 3.62039e+06 339747 0 28337 145009
446758587 4.80738e+06 2.87508e+06 264413 0 24282 123213
446758707 4.27509e+06 2.59081e+06 248628 0 18464 95526
446758827 1.42778e+06 863558 81870 0 6520 33492
446758859 6.29018e+06 3.79623e+06 359416 0 29823 151860
446758978 5.70321e+06 3.45876e+06 334766 0 24298 125382
446759085 5.50442e+06 3.35587e+06 330203 0 22812 118181
446759191 6.52625e+06 3.95214e+06 380829 0 29437 150911
446759296 7.54135e+06 4.55415e+06 433514 0 33656 172682
446759401 6.79634e+06 4.1269e+06 401418 0 29262 150107
446759508 2.34028e+06 1.38097e+06 124545 0 11898 60320
446759614 6.94523e+06 4.15734e+06 387809 0 32635 167519
446759723 4.38114e+06 2.60701e+06 243037 0 20118 102441
446759831 4.19518e+06 2.52622e+06 238055 0 18899 96956
446759938 5.44703e+06 3.26277e+06 306055 0 25000 127542
446760043 832466 492183 45474 0 3798 19203
446760092 8.44414e+06 5.02263e+06 464176 0 38830 199934
446760199 2.38803e+06 1.42523e+06 131172 0 11615 59424
446760316 5.01506e+06 3.03152e+06 290640 0 22316 115469
446760423 1.01609e+07 6.08975e+06 571599 0 46042 235310
446760533 4.11933e+06 2.5094e+06 242760 0 17274 90192
446760640 8.25615e+06 4.92133e+06 458056 0 37848 195229
446760749 4.86592e+06 2.90362e+06 270864 0 22181 113986
446760855 6.70487e+06 4.03044e+06 379114 0 30764 158132
446760962 5.26939e+06 3.16085e+06 295859 0 24031 122595
446761097 8.63784e+06 5.33283e+06 518835 0 38254 201866
446761204 7.23084e+06 4.44458e+06 436231 0 30276 158358
446761309 4.63738e+06 2.80223e+06 269380 0 20079 102654
446761415 7.4573e+06 4.48962e+06 425281 0 33195 170783
446761522 8.42427e+06 5.05589e+06 476890 0 37385 192649
446761637 1.66363e+06 1.00112e+06 95675 0 7165 37285
446761719 5.78472e+06 3.44551e+06 321882 0 23830 122299
446761839 5.68833e+06 3.41006e+06 321872 0 25580 132263
446761944 1.71942e+06 1.03153e+06 96854 0 7503 38328
446761977 4.28623e+06 2.57393e+06 242750 0 19365 98843
446762120 0 0 0 0 0 0
446762297 7.38234e+06 4.45592e+06 424630 0 32716 167617
446765093 10383 319 1 0 6 1
446769013 4.5611e+06 5.30745e+06 455620 0 34641 135015
446769678 6.14939e+06 7.18146e+06 659182 0 43058 172834
446769791 7.05371e+06 8.40467e+06 820065 0 46909 190464
446769902 3.52159e+06 4.12937e+06 381376 0 24947 98377
446770021 6.15679e+06 7.21034e+06 673060 0 42506 170515
446770141 7.27814e+06 8.55061e+06 794256 0 50799 203974
446770265 1.05264e+07 1.24704e+07 1.18081e+06 0 70714 286728
446770385 7.47815e+06 8.76678e+06 802492 0 51891 208661
446770505 8.08006e+06 9.53137e+06 892002 0 55028 222307
446770630 8.67116e+06 1.01932e+07 943784 0 60203 240975
446770751 8.26816e+06 9.65462e+06 879683 0 57615 231663
446770877 3.39812e+06 3.98636e+06 369046 0 22796 93027
446770998 5.05523e+06 5.89452e+06 523923 0 36194 143493
446771119 8.94266e+06 1.05508e+07 991187 0 61490 246586
446771241 7.43723e+06 8.72544e+06 805224 0 52139 207841
446771361 8.33102e+06 9.85315e+06 921789 0 56710 228722
446771482 6.86954e+06 8.10879e+06 739684 0 48787 194533
446771607 3.40061e+06 3.99621e+06 364366 0 24103 95099
446771720 0 0 0 0 0 0
446771769 6.3045e+06 7.37054e+06 665881 0 44764 177911
446771892 3.96704e+06 4.659e+06 424661 0 28074 112709
446772017 3.33531e+06 3.95261e+06 380533 0 22450 90617
446772138 3.667e+06 4.33148e+06 415576 0 24267 98513
446772259 9.59244e+06 1.12764e+07 1.04322e+06 0 66751 267647
446772385 4.62149e+06 5.41992e+06 500090 0 31984 127367
446772506 6.55629e+06 7.74407e+06 727563 0 44640 179747
